NBRfriends,NBRgroups
280,9
104,6
1307,24
269,5
437,9
677,22
74,0
63,3
576,21
2780,10
197,8
0,0
211,3
275,8
113,5
15,1
515,11
90,21
24,5
711,32
193,5
50,3
243,7
536,5
474,4
98,2
160,6
266,3
45,1
693,7
185,3
106,0
0,0
54,1
311,18
204,1
232,48
1,0
342,30
9,0
211,1
136,11
915,14
59,7
33,0
19,0
110,5
35,3
512,7
383,4
276,8
517,1
542,13
279,49
88,10
622,30
125,6
48,0
541,11
257,12
558,13
509,12
549,5
184,47
87,5
12,0
17,3
52,0
210,16
704,32
215,0
176,15
308,2
216,5
449,5
459,149
1,0
273,5
410,10
14,0
197,2
160,5
112,5
123,0
476,8
22,12
77,4
1271,3
113,13
320,9
27,1
15,1
58,2
451,14
192,2
145,5
7,0
682,2
158,3
159,5
23,0
858,6
220,14
806,16
131,9
550,7
356,8
139,3
283,9
122,0
24,0
0,0
19,0
523,15
31,2
25,0
113,0
309,5
20,0
59,0
864,24
200,3
9,0
372,34
429,14
172,1
37,4
1,0
57,0
194,15
162,1
183,1
229,11
177,8
4,0
32,10
248,9
127,1
260,5
230,3
8,0
186,5
43,4
9,2
448,13
11,2
0,0
145,6
39,0
311,9
1417,14
20,0
0,0
59,2
224,5
0,0
430,26
23,0
386,10
447,42
59,0
110,0
347,10
273,1
149,2
7,0
207,1
12,0
707,19
211,16
0,0
0,0
1071,26
144,4
251,16
268,10
146,7
43,4
356,10
283,14
75,13
158,12
165,15
1,0
397,11
206,9
56,0
9,0
106,10
350,2
29,0
887,64
18,1
155,4
65,0
59,3
1,0
96,11
434,22
191,6
